CCode,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
AUS,25.8,25.4,25.9,26.5,27,27.2,27.5,27.8,28,27.9,28,27.7,28.5,29,29.5
AUT,41.8,41.5,41.7,42.3,42.7,42.5,43,42.2,42,42.4,43.1,42.5,43,42.8,42.7
BEL,42.8,43.1,43.5,44.2,44.6,44.5,44.3,43.9,44,43.8,42.9,42.5,43,44,42.6
CAN,31.9,31.5,31.7,32,32.2,32.4,32.8,33,32.8,33,33.2,33.5,33.8,33.5,34.8
CHE,27.5,27.2,27.4,27.6,27.8,27.9,28,28.2,28.3,28.5,28.7,28.5,28.8,28.6,28.4
CHL,16.5,17,18,18.5,18.2,18,18.3,18.5,18.7,18.9,19,18.8,19.5,19.8,20
COL,14.5,14.8,15,15.3,15.5,15.7,16,16.2,16.5,16.8,17,17.2,17.5,17.8,18
CRI,13.5,13.8,14,14.2,14.5,14.7,15,15.2,15.5,15.8,16,16.2,16.5,16.8,17
CZE,33.5,33.8,34.2,34.5,34.8,34.3,34,34.5,34.8,35,35.2,34.8,35,35.3,35.5
DEU,37.5,37.2,37.8,38.2,38.5,38.7,38.9,39.2,39.5,39.8,39.5,39,39.5,39.3,39
DNK,45.2,45.5,45.8,46,46.2,46.5,46.3,46,46.5,44.9,46.9,47,46.5,45,44.1
ESP,31,31.5,31.8,32.2,33,33.5,33.8,34,34.2,34.5,34.8,35,36,36.5,37
EST,34,34.2,34.5,34.8,34.5,34.7,34.9,35,34.8,34.6,34.5,34.3,34.5,34.7,34.8
FIN,41.5,41.2,42,42.5,43,43.2,43.5,43.8,43,42.5,42.3,42,42.5,42.8,43
FRA,42.5,42.8,43.5,44.2,45,45.2,45.5,45.8,46,45.5,47.4,47.5,47.6,47,45.6
GBR,33.5,33.8,34,34.2,34,33.8,34,34.5,34.8,35,35.2,35,35.5,36,36.5
GRC,32,32.5,33,34,34.5,35,36,37,38,38.5,38.8,39,42.8,40.7,40.5
HUN,39.5,39,38.5,39,38.8,38.5,38.7,38.9,38,37.5,37,36.5,36,35.8,35.5
IRL,27.5,27,27.2,27.5,27.8,28,28.2,28.5,28,27.5,22.7,22.5,22.7,22.7,22.7
ISL,32,32.5,33,33.5,34,34.5,35,35.5,36,36.5,37,36.5,36,35.8,35.5
ITA,40.5,41,41.5,42.5,43,43.2,43,42.8,42.5,42,42.6,43,43.5,43.8,44
JPN,27,27.2,27.5,28,28.5,29,29.5,30,30.5,31,31.5,31.8,32,32.2,32.5
KOR,23.5,23.8,24,24.5,24.8,25,25.2,25.5,26,26.5,27,27.5,28,28.5,29
LTU,29.5,29,28.5,28.8,29,29.2,29.5,30,30.2,30.5,30.4,30.5,30.8,31,31.2
LUX,37.5,37.8,38,38.5,39,39.2,39.5,39.8,40,39.5,40,40.2,40.2,42.8,42.8
LVA,29,29.2,29.5,29.8,30,30.2,30.5,31,31.2,31.5,31.3,31.5,31.8,32,32.2
MEX,16,16.2,16.5,16.8,17,17.2,17.5,17.8,18,16.5,16.5,16.8,17,17.2,17.5
NLD,36.5,36.8,37,37.2,37.5,37.8,38,38.5,38.8,39,39.2,39.5,39.8,40,40.2
NOR,39.5,39.8,40,40.2,40,39.8,39.5,39.2,39,39.5,39.8,40,40.2,40.5,40.8
NZL,30.5,30.8,31,31.5,31.8,32,32.2,32.5,32.8,33,33.2,33.5,33.8,34,34.2
POL,32.5,32.8,33,33.2,33,32.8,33,33.5,33.8,34,34.2,34.5,34.8,35,35.2
PRT,31,31.5,32,32.5,33,33.5,34,34.5,34.8,34.5,34.3,34.5,34.8,35,35.5
SVK,29.5,29,29.2,29.5,30,30.5,31,31.5,31.8,32,32.2,32.5,32.8,33,33.2
SVN,36.5,36.8,37,37.2,37,36.8,36.5,36.2,36,36.5,36,36.2,36.5,36.8,37
SWE,43.5,43.2,43,43.5,43.8,43.5,43.2,43.8,44,43.5,43.6,43,43.2,43,42.8
TUR,24.5,24.8,25,25.5,25.8,26,26.5,27,27.2,27.5,27.8,28,28.2,28.5,28.8
USA,24,24.2,24.5,24.8,25,25.5,26,26.2,26.5,24.5,24.5,25,27,27,27
